,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,1.,0.694,0.0613,0.2741,0.4737,0.0149
DCC_joint,nan,0.787,-,0.0649,1.,0.0121,0.0000,0.0006,0.0000,0.0000
DCC_bivariate_loop,nan,2.0411,3.6573,-,1.,1.,0.0001,0.111,0.0000,0.0000
SW_cross_validated,nan,0.6823,0.0188,-1.6963,-,0.9798,0.0319,0.2705,0.0039,0.0000
SW_15,nan,2.57,4.4135,1.8093,2.4038,-,0.2514,1.,0.0000,0.0000
SW_30,nan,3.683,8.2999,6.7762,3.9766,3.044,-,1.,0.0000,0.0000
SW_60,nan,3.0044,5.8042,3.4157,3.0104,1.0738,-2.052,-,0.0000,0.0000
SW_120,nan,-2.7505,-9.7786,-17.7666,-4.9261,-14.861,-22.6998,-17.5622,-,0.0001
sFC,nan,-4.3185,-16.7815,-36.1351,-7.263,-23.0357,-40.7156,-28.2303,-6.5291,-
