,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0019,0.0009,0.02,0.0000,0.0000,0.0061,0.0166,0.0000
DCC_joint,nan,-5.2675,-,1.,1.,0.0000,0.0001,1.,1.,0.0000
DCC_bivariate_loop,nan,-5.6207,-0.4472,-,1.,0.0000,0.0002,1.,1.,0.0000
SW_cross_validated,nan,-4.1863,-1.3638,-1.1473,-,0.0000,0.0799,1.,1.,0.0000
SW_15,nan,-18.7274,-16.475,-16.2037,-10.533,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-9.4244,-6.583,-6.3288,-3.5634,7.5341,-,0.0034,0.0028,0.0000
SW_60,nan,-4.7258,-0.935,-0.6324,0.6146,13.4368,4.9876,-,1.,0.0000
SW_120,nan,-4.2694,-0.5933,-0.3054,0.7969,13.3417,5.0867,0.244,-,0.0000
sFC,nan,-62.5318,-76.7219,-75.3185,-26.4118,-14.6192,-25.1314,-40.5216,-38.5367,-
