,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0243,0.3643,1.,1.,0.2837,1.,0.6627,0.0000
DCC_joint,nan,-4.0979,-,1.,0.0000,0.0000,0.0000,0.0000,0.36,0.0000
DCC_bivariate_loop,nan,-2.873,1.67,-,0.0002,0.0006,0.0000,0.0000,1.,0.0000
SW_cross_validated,nan,1.289,8.7481,6.2646,-,1.,0.5472,1.,0.0001,0.0000
SW_15,nan,1.5646,7.7636,5.8447,0.5309,-,1.,1.,0.0005,0.0000
SW_30,nan,2.9884,11.9861,9.0222,2.6827,1.679,-,0.1019,0.0000,0.0000
SW_60,nan,1.4695,11.9294,7.9523,0.1082,-0.5444,-3.4543,-,0.0000,0.0000
SW_120,nan,-2.5919,2.8784,0.7509,-6.6057,-5.913,-9.9807,-9.5536,-,0.0000
sFC,nan,-51.4874,-101.3094,-84.5864,-101.8955,-76.7374,-113.6413,-207.9588,-120.0882,-
