,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0410,0.0000,0.0000,0.0000,0.0021,1.
DCC_joint,nan,-1.5351,-,1.,0.8712,0.0000,0.0000,0.0000,0.0344,1.
DCC_bivariate_loop,nan,-2.3839,-0.9458,-,1.,0.0000,0.0000,0.0005,0.3626,1.
SW_cross_validated,nan,-3.8628,-2.4607,-1.4066,-,0.0000,0.0000,0.0047,1.,0.8544
SW_15,nan,-16.3173,-16.15,-14.6222,-14.485,-,0.0001,0.0000,0.0000,0.0000
SW_30,nan,-11.9276,-11.3147,-9.8565,-9.2309,6.7591,-,0.022,0.0000,0.0000
SW_60,nan,-8.1204,-7.0922,-5.8769,-4.8405,9.9211,4.1438,-,0.2565,0.0001
SW_120,nan,-5.2062,-3.9426,-2.8751,-1.6206,12.3325,7.1153,3.0347,-,0.0372
sFC,nan,-1.4181,0.0846,1.0022,2.4702,15.6341,10.9528,6.9373,3.9071,-
