,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.0027,0.4938,0.0515,0.0000,0.0008,0.2772,1.
DCC_joint,nan,0.4474,-,0.0007,0.5342,0.0285,0.0000,0.0002,0.0086,0.1324
DCC_bivariate_loop,nan,5.1072,5.7288,-,1.,1.,0.5932,1.,0.0000,0.0000
SW_cross_validated,nan,2.731,2.694,-1.3332,-,1.,0.1385,1.,0.0011,0.0065
SW_15,nan,3.7613,4.0273,-1.2355,0.3462,-,0.0515,1.,0.0000,0.0000
SW_30,nan,7.5714,8.7906,2.6446,3.3155,3.7613,-,1.,0.0000,0.0000
SW_60,nan,5.683,6.3284,0.8597,1.9539,2.0001,-1.6362,-,0.0000,0.0000
SW_120,nan,-2.9991,-4.5649,-10.0155,-5.5183,-7.9157,-13.3791,-10.3424,-,0.4717
sFC,nan,-1.7501,-3.3359,-9.8009,-4.6937,-7.2989,-13.8171,-10.075,2.7524,-
