,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0024,0.0018,0.0000,0.0591,1.,0.2343,0.0000
DCC_joint,nan,-13.8619,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-5.1571,12.8024,-,1.,0.0071,1.,0.0003,0.0592,0.0000
SW_cross_validated,nan,-5.2928,11.3804,-0.8636,-,0.244,0.5804,0.0008,0.0486,0.0000
SW_15,nan,-7.7019,9.6881,-4.6524,-3.0577,-,0.0002,0.0000,0.0000,0.0000
SW_30,nan,-3.6991,13.7048,2.2638,2.6549,6.3367,-,0.1407,1.,0.0000
SW_60,nan,-1.8223,15.8794,6.093,5.6662,9.9218,3.3082,-,1.,0.0000
SW_120,nan,-3.0762,14.6255,3.6981,3.7866,7.7921,1.1665,-2.2717,-,0.0000
sFC,nan,-32.9229,-11.5843,-65.0749,-42.8713,-45.0123,-57.9536,-72.5291,-67.0458,-
