,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-19.4132,-,0.0000,0.0000,0.0000,0.0676,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-4.2137,16.0193,-,0.0049,0.0000,0.0000,0.0002,0.0187,0.0000
SW_cross_validated,nan,-8.1002,8.4275,-4.8212,-,0.0000,0.0004,1.,1.,0.0000
SW_15,nan,-32.0212,-10.0956,-28.8903,-17.5511,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-17.9635,3.6389,-14.166,-6.0523,15.7081,-,0.0000,0.0000,0.0000
SW_60,nan,-10.3606,10.3982,-6.3317,-0.1179,22.877,7.7906,-,1.,0.0000
SW_120,nan,-7.7081,9.8127,-4.2163,0.7751,19.7542,7.442,1.0621,-,0.0000
sFC,nan,-54.6652,-26.5976,-52.889,-31.173,-17.6296,-38.7451,-46.2879,-35.3007,-
