,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.1747,0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.1408
DCC_joint,nan,-3.2102,-,1.,0.0001,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-4.645,-2.266,-,0.1010,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-8.4307,-6.6187,-3.458,-,0.0000,0.0000,0.0000,0.0464,0.0001
SW_15,nan,-37.9476,-43.1874,-31.694,-29.8991,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-25.0801,-27.3166,-19.1021,-16.3846,15.9267,-,0.0000,0.0000,0.0000
SW_60,nan,-18.0271,-18.9841,-11.8481,-8.4269,28.3009,10.9726,-,0.0023,0.0000
SW_120,nan,-13.0217,-12.2745,-7.3767,-3.808,30.2834,14.6173,5.1783,-,0.0000
sFC,nan,-3.3081,-0.0948,2.208,6.5912,43.5482,27.5177,19.1322,12.3129,-
