,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,10.86,0.42,8.92,32.39,20.04,11.96,9.01,35.65
DCC_joint,,10.86,,-11.09,0.80,24.76,10.88,1.17,-1.19,27.18
DCC_bivariate_loop,,0.42,-11.09,,8.89,33.74,20.74,12.26,9.07,39.01
SW_cross_validated,,8.92,0.80,8.89,,17.59,7.21,0.02,-1.65,14.93
SW_15,,32.39,24.76,33.74,17.59,,-13.32,-23.84,-23.97,-9.22
SW_30,,20.04,10.88,20.74,7.21,-13.32,,-9.85,-11.13,9.51
SW_60,,11.96,1.17,12.26,0.02,-23.84,-9.85,,-2.26,25.90
SW_120,,9.01,-1.19,9.07,-1.65,-23.97,-11.13,-2.26,,24.45
sFC,,35.65,27.18,39.01,14.93,-9.22,9.51,25.90,24.45,
