,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-10.8589,-,0.0000,1.,0.0000,0.0000,1.,1.,0.0000
DCC_bivariate_loop,nan,-0.4223,11.0877,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-8.9185,-0.8043,-8.8855,-,0.0000,0.0000,1.,1.,0.0000
SW_15,nan,-32.391,-24.7611,-33.7387,-17.5911,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-20.0354,-10.8814,-20.7384,-7.2096,13.3215,-,0.0000,0.0000,0.0000
SW_60,nan,-11.956,-1.1749,-12.262,-0.024,23.837,9.8535,-,1.,0.0000
SW_120,nan,-9.007,1.1855,-9.0667,1.6453,23.9662,11.1349,2.2607,-,0.0000
sFC,nan,-35.6546,-27.1765,-39.0106,-14.9298,9.2244,-9.5145,-25.9021,-24.4473,-
