,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-1.8196,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-12.9604,-11.5523,-,0.0000,0.0000,1.,0.0000,0.0000
SW_15,nan,nan,-57.7762,-56.9385,-34.6507,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-30.9408,-29.5796,-12.6778,28.0131,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-14.436,-12.9209,-0.137,38.6908,13.9625,-,0.0000,0.0000
SW_120,nan,nan,-6.7912,-5.2932,5.6147,41.8253,19.4312,6.2033,-,0.0000
sFC,nan,nan,9.1843,10.7668,19.3769,55.4051,34.3373,20.8887,14.1469,-
