,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0383,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0571
DCC_joint,nan,-3.8934,-,1.,0.015,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-4.8221,-1.1221,-,0.1877,0.0000,0.0000,0.0000,0.0001,1.
SW_cross_validated,nan,-7.6501,-4.3159,-3.1774,-,0.0000,0.0000,0.0000,0.4358,0.0051
SW_15,nan,-39.7028,-36.2517,-33.0527,-26.1279,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-28.1717,-24.2737,-21.5075,-15.4092,16.1093,-,0.0000,0.0000,0.0000
SW_60,nan,-18.1089,-14.1743,-12.1805,-7.4032,24.6377,10.4602,-,0.0037,0.0000
SW_120,nan,-11.6579,-8.0152,-6.5719,-2.7895,26.2604,14.1004,4.9548,-,0.0000
sFC,nan,-3.7149,0.3791,1.5341,4.8051,38.9363,26.456,15.4814,8.7689,-
