,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-19.2053,-,0.0000,0.0000,1.,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-9.8902,12.2424,-,1.,0.0000,1.,1.,0.0000,0.0000
SW_cross_validated,nan,-8.8676,8.8156,-0.7649,-,0.0001,1.,1.,0.0000,0.0000
SW_15,nan,-15.4789,0.6445,-8.7823,-6.849,-,0.0002,0.0003,0.0000,0.0000
SW_30,nan,-9.5641,8.1634,-1.5265,-0.6302,6.2811,-,1.,0.0000,0.0000
SW_60,nan,-10.1973,8.0282,-2.0279,-1.0119,6.0836,-0.3674,-,0.0000,0.0000
SW_120,nan,-34.8279,-15.6146,-33.6491,-22.1852,-11.8956,-21.5817,-22.1361,-,0.0000
sFC,nan,-43.2232,-25.5319,-47.7767,-29.4977,-18.0881,-28.9618,-30.0321,-16.4471,-
