,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0089,0.0100,0.0000,0.0000,0.0077,0.0034,0.0000
DCC_joint,nan,-14.9768,-,0.0000,0.0000,1.,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-4.5537,12.7787,-,1.,0.0000,0.0043,1.,1.,0.0000
SW_cross_validated,nan,-4.4982,10.0202,-0.7029,-,0.0000,0.3091,1.,1.,0.0000
SW_15,nan,-16.7538,-0.8251,-14.9693,-11.4315,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-8.7229,9.9366,-4.88,-2.9489,12.2192,-,0.0034,1.,0.0000
SW_60,nan,-4.6193,12.9555,-0.0113,0.7024,15.2235,4.9884,-,1.,0.0000
SW_120,nan,-4.9933,8.8487,-1.4383,-0.6721,10.0882,1.9376,-1.4453,-,0.0000
sFC,nan,-54.8808,-39.6682,-69.3758,-47.4512,-45.1812,-84.4118,-71.9159,-43.0414,-
