,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.
DCC_bivariate_loop,nan,nan,1.9318,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SW_cross_validated,nan,nan,21.2305,20.0819,-,0.0000,0.5840,0.0000,0.0000,0.
SW_15,nan,nan,13.3107,11.8245,-8.8122,-,0.0000,1.,0.0000,0.
SW_30,nan,nan,25.2946,24.2991,2.3198,12.0543,-,0.0000,0.0000,0.
SW_60,nan,nan,14.6344,13.1423,-8.9755,0.4589,-12.5708,-,0.0000,0.
SW_120,nan,nan,-33.7686,-37.0563,-55.7525,-49.0527,-62.9871,-52.9574,-,0.0000
sFC,nan,nan,-165.215,-180.5777,-197.598,-200.7429,-238.281,-233.9684,-124.4163,-
