,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.0739,1.,0.0000,0.1648,1.,1.,0.0000
DCC_joint,nan,-2.2608,-,1.,1.,0.0000,1.,1.,0.2823,0.0000
DCC_bivariate_loop,nan,-3.5987,-1.8169,-,0.2621,0.0059,1.,0.7406,0.0116,0.0000
SW_cross_validated,nan,-0.3285,1.7172,3.0249,-,0.0000,0.5947,1.,1.,0.0000
SW_15,nan,-8.0454,-7.0654,-4.7418,-7.1959,-,0.0008,0.0000,0.0000,0.0000
SW_30,nan,-3.2367,-1.2697,0.6291,-2.6434,5.6998,-,1.,0.023,0.0000
SW_60,nan,-1.2723,0.9769,2.5389,-0.8393,7.3497,2.0855,-,1.,0.0000
SW_120,nan,0.1607,2.9908,4.4323,0.5225,9.6702,4.123,1.6931,-,0.0000
sFC,nan,-18.5997,-22.4812,-15.4394,-16.1953,-8.6096,-18.8401,-19.6614,-26.817,-
