,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0037,0.1847,0.3174,0.0000,1.,1.,0.0000,0.0000
DCC_joint,nan,-4.9514,-,1.,0.1648,0.4267,0.0017,0.0042,0.019,0.0000
DCC_bivariate_loop,nan,-3.185,2.1009,-,1.,0.0054,0.2398,0.1148,0.0007,0.0000
SW_cross_validated,nan,-2.9367,3.2366,0.7385,-,0.0002,0.3929,0.1921,0.0001,0.0000
SW_15,nan,-7.1137,-2.7994,-4.7811,-6.3212,-,0.0000,0.0001,1.,0.0000
SW_30,nan,-0.737,5.3048,3.0656,2.8379,7.9751,-,1.,0.0000,0.0000
SW_60,nan,0.6113,4.8971,3.4002,3.167,6.7517,1.3145,-,0.0000,0.0000
SW_120,nan,-7.6536,-4.2095,-5.7055,-6.7236,-2.084,-8.0965,-7.4306,-,0.7177
sFC,nan,-13.7584,-11.3544,-13.5011,-19.1681,-7.394,-18.0822,-11.9548,-2.5539,-
