,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0075,0.0404,0.0009,0.0000,0.0023,0.9296,0.0000,0.0000
DCC_joint,nan,-4.6287,-,0.0000,1.,0.0000,1.,0.0355,0.0000,0.0000
DCC_bivariate_loop,nan,3.8695,15.116,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-5.6033,-2.1795,-14.3141,-,0.0000,1.,0.0020,0.0000,0.0000
SW_15,nan,-13.8704,-17.9135,-30.9771,-11.9203,-,0.0000,0.0000,0.1046,0.0000
SW_30,nan,-5.1815,-1.2497,-15.0121,1.0257,14.9492,-,0.0056,0.0000,0.0000
SW_60,nan,-2.4293,3.928,-10.7091,5.2321,20.5918,4.7601,-,0.0000,0.0000
SW_120,nan,-16.1195,-25.7797,-39.6089,-16.0,-3.4425,-20.7466,-27.9176,-,0.0000
sFC,nan,-18.6955,-35.0221,-48.0553,-20.7937,-9.3264,-27.4578,-35.9299,-9.2759,-
