,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0904
DCC_joint,nan,1.7375,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-0.3621,-1.8412,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.1102
SW_cross_validated,nan,-22.4437,-21.4141,-17.2752,-,0.0000,0.0000,0.0020,1.,0.0000
SW_15,nan,-58.5002,-54.0529,-48.1308,-49.2157,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-30.9051,-30.197,-26.9463,-17.7428,16.0017,-,0.0000,0.0000,0.0000
SW_60,nan,-18.839,-19.0718,-16.6055,-5.2341,24.6275,8.612,-,0.0019,0.0000
SW_120,nan,-17.7707,-17.7609,-14.5793,0.8915,40.211,16.2462,5.2712,-,0.0000
sFC,nan,3.5082,1.7929,3.4188,21.0978,50.8381,29.8234,19.5156,18.0913,-
