,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.5538,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,30.5992,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SW_cross_validated,nan,nan,-2.34,-26.5441,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-50.6416,-76.684,-38.989,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-14.1961,-42.939,-9.0261,35.8339,-,0.0000,1.,0.0000
SW_60,nan,nan,6.8855,-24.7768,7.6992,57.8983,21.092,-,0.0000,0.0000
SW_120,nan,nan,-14.263,-40.0584,-9.71,30.9855,-1.5799,-20.3295,-,0.0000
sFC,nan,nan,-100.8382,-134.6367,-65.0181,-18.9773,-73.452,-116.1056,-58.7214,-
