,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.88,6.38,1.73,3.32,0.24,3.53,22.29,29.10
DCC_joint,,7.88,,-2.86,-6.02,-6.65,-8.37,-5.01,11.35,17.07
DCC_bivariate_loop,,6.38,-2.86,,-4.20,-4.75,-6.96,-2.86,20.05,30.21
SW_cross_validated,,1.73,-6.02,-4.20,,1.04,-1.66,1.59,19.25,25.50
SW_15,,3.32,-6.65,-4.75,1.04,,-3.57,0.94,31.52,49.89
SW_30,,0.24,-8.37,-6.96,-1.66,-3.57,,3.68,26.02,35.15
SW_60,,3.53,-5.01,-2.86,1.59,0.94,3.68,,20.59,28.71
SW_120,,22.29,11.35,20.05,19.25,31.52,26.02,20.59,,11.80
sFC,,29.10,17.07,30.21,25.50,49.89,35.15,28.71,11.80,
