,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.91,6.42,1.74,3.35,0.24,3.55,22.45,29.34
DCC_joint,,7.91,,-2.86,-6.02,-6.65,-8.37,-5.01,11.35,17.07
DCC_bivariate_loop,,6.42,-2.86,,-4.20,-4.75,-6.96,-2.86,20.05,30.21
SW_cross_validated,,1.74,-6.02,-4.20,,1.04,-1.66,1.59,19.25,25.50
SW_15,,3.35,-6.65,-4.75,1.04,,-3.57,0.94,31.52,49.89
SW_30,,0.24,-8.37,-6.96,-1.66,-3.57,,3.68,26.02,35.15
SW_60,,3.55,-5.01,-2.86,1.59,0.94,3.68,,20.59,28.71
SW_120,,22.45,11.35,20.05,19.25,31.52,26.02,20.59,,11.80
sFC,,29.34,17.07,30.21,25.50,49.89,35.15,28.71,11.80,
