,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.5286
DCC_joint,nan,1.5648,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,0.4272,-1.0039,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-17.5085,-18.3127,-15.7131,-,0.0000,0.0000,0.0001,1.,0.0000
SW_15,nan,-42.8924,-42.7296,-39.3227,-32.3591,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-32.0488,-32.1559,-28.8157,-18.663,15.5667,-,0.0000,0.0000,0.0000
SW_60,nan,-22.8503,-23.3619,-20.3924,-6.6512,27.0932,12.5156,-,0.0003,0.0000
SW_120,nan,-16.9668,-17.8058,-15.3697,-0.1911,31.0863,17.5988,6.0829,-,0.0000
sFC,nan,2.699,1.0038,1.9881,20.8424,45.7837,35.2778,26.2227,20.1498,-
