,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0321,0.0138,0.0047,0.0000,0.0000,0.0000,0.0001,1.
DCC_joint,nan,3.9732,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,4.352,1.463,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-4.8472,-15.1699,-14.7424,-,0.0000,0.0000,0.0000,0.2537,0.0001
SW_15,nan,-30.8361,-136.6331,-95.7243,-39.8303,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-16.5581,-48.6304,-42.6897,-16.4577,29.4464,-,0.0000,0.0000,0.0000
SW_60,nan,-10.6718,-31.5811,-28.7045,-7.8655,38.7618,9.8095,-,0.0383,0.0000
SW_120,nan,-6.9943,-17.4945,-17.0638,-3.0399,31.7181,11.6158,3.8943,-,0.0000
sFC,nan,-0.436,-9.213,-9.0201,6.7957,62.4665,28.2511,17.2716,9.6615,-
