,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0026,0.0038,0.0006,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,5.1079,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,4.9374,0.0984,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-5.8332,-12.4256,-12.0223,-,0.0000,0.0000,0.0203,1.,0.0001
SW_15,nan,-35.5891,-132.5008,-94.8589,-24.928,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-20.1004,-66.5089,-52.673,-10.9466,40.9861,-,0.0000,0.0000,0.0000
SW_60,nan,-12.2383,-34.4938,-30.1731,-4.1789,42.7088,12.7444,-,0.0004,0.0000
SW_120,nan,-8.8685,-29.8653,-25.5413,-0.8901,55.2985,21.1426,6.0091,-,0.0000
sFC,nan,-0.1831,-8.6894,-7.8763,6.8129,58.7422,31.5966,17.6443,13.019,-
