,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.0000,1.,1.,1.,0.0001,0.0000
DCC_joint,nan,-8.8379,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,0.0581,30.8324,-,0.0000,1.,0.7841,1.,0.0000,0.0000
SW_cross_validated,nan,-7.8824,-0.6918,-13.6704,-,0.0000,0.0000,0.0000,0.0618,1.
SW_15,nan,-0.3637,40.6072,-1.2273,13.6343,-,0.0207,1.,0.0000,0.0000
SW_30,nan,1.0175,35.7567,2.5115,15.2378,4.1707,-,0.9414,0.0000,0.0000
SW_60,nan,0.0635,29.2133,0.0143,13.54,1.1985,-2.4232,-,0.0000,0.0000
SW_120,nan,-6.8591,12.6736,-21.7891,3.6794,-26.1181,-25.7492,-20.8545,-,0.0000
sFC,nan,-8.8705,-0.5864,-30.3492,0.6106,-39.2415,-35.1127,-28.8175,-12.0725,-
