,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,30.6935,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SW_cross_validated,nan,nan,-4.6201,-27.697,-,0.0000,0.0219,0.0000,0.0003,0.0000
SW_15,nan,nan,-45.2001,-71.125,-31.0179,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-10.2504,-38.7123,-3.3853,33.6483,-,0.0000,1.,0.0000
SW_60,nan,nan,10.2942,-21.151,12.2459,54.6834,19.959,-,0.0000,0.0000
SW_120,nan,nan,-10.3106,-34.3073,-4.4716,27.2548,-1.7042,-18.353,-,0.0000
sFC,nan,nan,-94.1518,-128.0638,-53.8526,-19.5806,-70.1757,-110.4706,-51.0076,-
