,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0216,0.0000,0.0000,0.0044,0.0018,0.3077
DCC_joint,nan,-2.3255,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,1.0883,20.9192,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-4.1505,-11.891,-24.8575,-,0.0000,0.0000,0.0396,0.0025,0.0000
SW_15,nan,-15.5933,-98.1899,-84.7631,-59.8112,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-9.046,-49.7858,-51.5025,-25.5511,37.4445,-,0.0000,0.0000,0.0000
SW_60,nan,-4.8729,-21.272,-31.9059,-3.8785,65.705,25.6118,-,1.,0.0000
SW_120,nan,-5.2953,-16.4287,-27.5743,-5.1401,47.7272,17.2609,-2.301,-,0.0000
sFC,nan,-2.951,-8.3441,-24.9653,7.9839,94.868,45.808,16.3754,13.1513,-
