,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,-4.34,-5.00,-2.43,-5.43,-6.93,-5.76,1.58,3.37
DCC_joint,,-4.34,,-1.53,2.10,-2.62,-6.53,-3.21,14.87,22.65
DCC_bivariate_loop,,-5.00,-1.53,,2.99,-1.09,-5.16,-2.16,17.21,26.18
SW_cross_validated,,-2.43,2.10,2.99,,-3.59,-5.69,-4.08,6.15,8.93
SW_15,,-5.43,-2.62,-1.09,-3.59,,-4.21,-1.46,18.99,29.07
SW_30,,-6.93,-6.53,-5.16,-5.69,-4.21,,1.23,23.84,35.99
SW_60,,-5.76,-3.21,-2.16,-4.08,-1.46,1.23,,14.09,18.65
SW_120,,1.58,14.87,17.21,6.15,18.99,23.84,14.09,,5.56
sFC,,3.37,22.65,26.18,8.93,29.07,35.99,18.65,5.56,
