,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0141,0.0034,0.9358,0.0013,0.0001,0.0007,1.,0.1233
DCC_joint,nan,4.3431,-,1.,1.,0.6287,0.0001,0.1753,0.0000,0.0000
DCC_bivariate_loop,nan,4.9961,1.5294,-,0.283,1.,0.0024,1.,0.0000,0.0000
SW_cross_validated,nan,2.4261,-2.0987,-2.9896,-,0.0751,0.0008,0.0254,0.0003,0.0000
SW_15,nan,5.4327,2.617,1.0863,3.5915,-,0.0191,1.,0.0000,0.0000
SW_30,nan,6.9328,6.5321,5.1564,5.6879,4.2067,-,1.,0.0000,0.0000
SW_60,nan,5.7606,3.2087,2.1633,4.0789,1.457,-1.2285,-,0.0000,0.0000
SW_120,nan,-1.5775,-14.8707,-17.2076,-6.1479,-18.9886,-23.8394,-14.093,-,0.0010
sFC,nan,-3.3681,-22.6537,-26.1752,-8.9332,-29.0713,-35.9889,-18.6479,-5.5591,-
