,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-17.3238,-,0.0000,1.,0.0000,0.0000,0.0000,0.0003,0.0000
DCC_bivariate_loop,nan,-5.2217,14.1923,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-11.6563,1.4653,-8.0953,-,0.0000,0.0000,0.0000,0.0039,0.0000
SW_15,nan,-78.2935,-104.1205,-90.5863,-57.4397,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-48.9202,-53.352,-53.6389,-30.5227,50.3571,-,0.0000,0.0000,0.0000
SW_60,nan,-32.0331,-25.1875,-32.799,-14.5995,86.695,32.0888,-,0.0000,0.0000
SW_120,nan,-20.7558,-6.1188,-18.4168,-4.9241,92.1378,44.3494,17.1481,-,0.0059
sFC,nan,-24.6889,-12.1797,-23.5677,-7.728,103.1895,46.7475,14.9721,-4.7352,-
