,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-21.2425,-,0.0000,0.3469,0.0000,0.0000,0.4218,0.0000,0.0000
DCC_bivariate_loop,nan,-6.9975,19.1606,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-20.3008,-2.8956,-17.2128,-,0.0000,0.0000,1.,0.0002,0.0366
SW_15,nan,-48.8422,-45.5262,-53.0409,-34.5862,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-29.714,-17.3666,-28.8605,-12.0456,21.1395,-,0.0000,0.005,0.0000
SW_60,nan,-19.8548,-2.8048,-16.6117,-0.0499,33.4077,11.6234,-,0.0004,0.0688
SW_120,nan,-24.0737,-9.8854,-21.6944,-6.2807,24.813,4.8161,-6.0629,-,0.0132
sFC,nan,-26.8744,-11.1506,-27.5544,-3.9138,40.402,11.5469,-3.6308,4.3745,-
