,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0058,0.0000,0.0000,0.0040,0.0213,1.
DCC_joint,nan,2.1149,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,1.3734,-1.1072,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-4.7499,-9.8347,-8.6175,-,0.0000,0.0581,1.,1.,0.0000
SW_15,nan,-11.9841,-21.8223,-20.0629,-9.4654,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-7.8222,-16.3754,-14.5937,-3.707,7.2365,-,0.0068,0.0329,0.0000
SW_60,nan,-4.9166,-11.2326,-9.727,0.2238,11.1978,4.6723,-,1.,0.0000
SW_120,nan,-4.1566,-8.4758,-7.4014,0.5075,9.2805,3.9624,0.3571,-,0.0000
sFC,nan,2.0001,0.0632,0.9983,8.626,18.5447,13.5548,9.4466,7.5811,-
