,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,10.45,4.49,10.81,68.56,39.23,25.62,13.77,13.35
DCC_joint,,10.45,,3.81,3.54,68.22,34.63,19.45,8.34,2.60
DCC_bivariate_loop,,4.49,3.81,,5.90,55.47,30.95,18.74,9.83,5.71
SW_cross_validated,,10.81,3.54,5.90,,46.61,23.78,12.00,4.99,2.12
SW_15,,68.56,68.22,55.47,46.61,,22.53,36.36,30.63,71.60
SW_30,,39.23,34.63,30.95,23.78,22.53,,12.61,13.75,34.94
SW_60,,25.62,19.45,18.74,12.00,36.36,12.61,,4.35,18.86
SW_120,,13.77,8.34,9.83,4.99,30.63,13.75,4.35,,7.41
sFC,,13.35,2.60,5.71,2.12,71.60,34.94,18.86,7.41,
