,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,1.,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,29.3177,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,14.6126,-10.5668,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,1.9242,-24.6606,-11.8488,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,23.3264,-5.0905,5.8544,19.3371,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-26.6981,-55.1613,-35.7475,-24.9046,-48.1615,-,0.0000,0.0000
SW_120,nan,nan,-62.3309,-85.849,-62.7186,-55.5177,-78.4337,-41.689,-,0.0000
sFC,nan,nan,-48.3505,-76.1474,-50.6061,-41.4861,-67.6643,-20.8022,33.1762,-
