,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,1.,0.0001,1.,1.,0.3911,1.
DCC_joint,nan,1.6242,-,1.,0.7903,0.0000,1.,1.,0.0545,1.
DCC_bivariate_loop,nan,2.3731,1.4799,-,0.2893,0.0000,1.,1.,0.0239,1.
SW_cross_validated,nan,-0.9197,-2.5077,-2.9795,-,0.0003,1.,1.,1.,0.7983
SW_15,nan,-6.643,-7.3826,-7.478,-6.1399,-,0.0002,0.0000,0.0486,0.0000
SW_30,nan,0.5869,-0.3995,-1.3795,1.2383,6.4651,-,1.,0.3482,1.
SW_60,nan,1.5268,0.4179,-0.9208,2.2368,7.1577,0.6172,-,0.0715,1.
SW_120,nan,-2.8399,-3.7354,-4.1057,-2.2409,3.7871,-2.8938,-3.6136,-,0.0547
sFC,nan,1.6211,0.0042,-1.4749,2.5029,7.3803,0.4009,-0.4143,3.7337,-
