,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1370
DCC_joint,nan,-1.863,-,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-7.2065,-7.0287,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0603
SW_cross_validated,nan,-24.1346,-29.0683,-23.8823,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,-91.5563,-119.2174,-120.5977,-90.5212,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-64.9561,-84.7752,-83.7347,-54.6752,40.3741,-,0.0000,0.0000,0.0000
SW_60,nan,-45.264,-58.0856,-54.9224,-27.7037,67.9192,28.7991,-,0.0008,0.0000
SW_120,nan,-22.3737,-23.171,-19.9865,-7.9101,37.5441,18.8949,5.6994,-,0.0000
sFC,nan,-3.3204,-2.0118,3.6904,22.2754,96.2969,67.2392,45.532,20.6938,-
