,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,1.,1.,1.,1.,1.,0.0000
DCC_joint,nan,-8.29,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-0.3424,14.5181,-,1.,0.1809,1.,1.,0.1446,0.0000
SW_cross_validated,nan,0.3977,10.3998,0.9498,-,0.2704,1.,1.,1.,0.0000
SW_15,nan,-2.0286,14.1058,-3.1944,-3.0106,-,0.0090,0.0085,0.0002,0.0000
SW_30,nan,-0.0227,17.4914,0.6168,-0.6046,4.5451,-,1.,0.2367,0.0000
SW_60,nan,0.7753,14.0912,1.7209,0.381,4.5736,1.3559,-,1.,0.0000
SW_120,nan,1.7481,16.1473,3.2959,1.4989,6.4484,3.0716,1.3634,-,0.0000
sFC,nan,-14.2177,-13.6265,-28.48,-17.7748,-33.9179,-36.136,-24.8697,-27.6194,-
