,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,-11.17,25.49,72.92,33.84,30.22,30.52,-11.35
DCC_bivariate_loop,,,-11.17,,33.68,81.77,43.46,40.28,39.17,0.85
SW_cross_validated,,,25.49,33.68,,28.42,1.69,-2.10,2.44,-34.89
SW_15,,,72.92,81.77,28.42,,-33.82,-40.62,-27.85,-89.76
SW_30,,,33.84,43.46,1.69,-33.82,,-4.76,1.06,-46.42
SW_60,,,30.22,40.28,-2.10,-40.62,-4.76,,5.23,-43.23
SW_120,,,30.52,39.17,2.44,-27.85,1.06,5.23,,-41.01
sFC,,,-11.35,0.85,-34.89,-89.76,-46.42,-43.23,-41.01,
