,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,11.1653,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,nan,-25.4903,-33.6835,-,0.0000,1.,1.,0.4267,0.0000
SW_15,nan,nan,-72.9153,-81.7728,-28.4194,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-33.8358,-43.456,-1.687,33.8236,-,0.0001,1.,0.0000
SW_60,nan,nan,-30.2204,-40.28,2.1024,40.6172,4.7591,-,0.0000,0.0000
SW_120,nan,nan,-30.5221,-39.1716,-2.4372,27.8507,-1.0564,-5.2269,-,0.0000
sFC,nan,nan,11.3477,-0.8453,34.8866,89.7625,46.4171,43.2285,41.0056,-
