,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,27.49,11.00,32.33,147.41,101.81,54.92,21.42,29.09
DCC_joint,,27.49,,-13.47,10.65,178.58,114.67,42.95,11.01,2.29
DCC_bivariate_loop,,11.00,-13.47,,19.56,135.11,89.04,44.15,15.80,14.95
SW_cross_validated,,32.33,10.65,19.56,,144.70,87.78,32.13,7.52,-9.02
SW_15,,147.41,178.58,135.11,144.70,,-62.32,-82.09,-45.21,-179.81
SW_30,,101.81,114.67,89.04,87.78,-62.32,,-35.31,-23.29,-114.96
SW_60,,54.92,42.95,44.15,32.13,-82.09,-35.31,,-6.97,-42.02
SW_120,,21.42,11.01,15.80,7.52,-45.21,-23.29,-6.97,,-10.46
sFC,,29.09,2.29,14.95,-9.02,-179.81,-114.96,-42.02,-10.46,
