,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0390,0.1808,0.0000,0.0000,0.0709,0.2986,0.0000
DCC_joint,nan,-10.5938,-,0.0000,0.0014,0.0000,0.1593,0.0000,0.0139,0.0000
DCC_bivariate_loop,nan,-3.8854,9.2506,-,1.,0.0000,0.0001,1.,1.,0.0000
SW_cross_validated,nan,-3.1945,5.408,-0.4258,-,0.0000,0.0667,1.,1.,0.0000
SW_15,nan,-16.6555,-7.8167,-17.3962,-10.6144,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-8.897,3.2521,-7.033,-3.6445,11.9452,-,0.0033,0.4136,0.0000
SW_60,nan,-3.6173,7.0849,-0.3137,0.1638,13.6493,5.0124,-,1.,0.0000
SW_120,nan,-2.965,4.3483,-0.5624,-0.172,8.7427,2.8139,-0.3324,-,0.0000
sFC,nan,-37.3227,-36.6414,-53.9365,-26.2076,-25.471,-51.2067,-36.394,-21.0704,-
