,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0001,0.5106,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000
DCC_joint,nan,-6.6245,-,0.0000,0.0318,0.0000,0.0000,1.,0.0000,0.0000
DCC_bivariate_loop,nan,2.7153,12.5356,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-8.5242,-3.9776,-12.9918,-,0.0000,1.,0.9127,0.0012,0.0262
SW_15,nan,-21.3994,-21.6821,-29.5021,-13.0084,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-11.0665,-7.2357,-16.4247,-2.3046,11.2483,-,0.0032,0.2818,1.
SW_60,nan,-6.6334,-1.2003,-11.107,2.4382,16.5479,5.0145,-,0.0000,0.0000
SW_120,nan,-15.2645,-13.7776,-23.7181,-5.4785,10.5965,-2.9915,-9.0327,-,0.0535
sFC,nan,-15.0167,-15.2336,-26.0299,-4.0651,15.2835,-1.0984,-8.1271,3.7439,-
