,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0105,1.,0.0121,0.0000,0.0000,0.0006,0.0254,0.0000
DCC_joint,nan,-4.4786,-,0.0000,1.,0.0000,0.0000,0.6213,1.,0.0000
DCC_bivariate_loop,nan,1.7391,10.22,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-4.412,-0.545,-8.5995,-,0.0000,0.0000,1.,1.,0.0000
SW_15,nan,-18.579,-25.4827,-34.4285,-18.5674,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-10.7619,-10.788,-20.0239,-7.9017,13.0097,-,0.0002,0.0000,0.0000
SW_60,nan,-5.848,-2.6226,-10.9465,-1.7046,17.4122,6.2687,-,1.,0.0000
SW_120,nan,-4.0788,0.0688,-8.3394,0.5309,20.1184,8.858,2.3113,-,0.0000
sFC,nan,-15.5,-22.8589,-33.4036,-14.7589,9.9936,-7.4968,-13.3325,-16.4113,-
