,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.2727,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.1377
DCC_joint,nan,-3.0067,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-0.2784,2.0499,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-31.3225,-21.4662,-20.5934,-,0.0000,0.0000,0.0000,0.0259,0.0000
SW_15,nan,-122.0215,-95.7152,-84.6753,-98.943,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-77.2131,-59.4585,-53.4592,-51.3244,44.1137,-,0.0000,0.0000,0.0000
SW_60,nan,-40.1047,-31.3012,-29.7251,-15.9036,64.193,26.0507,-,0.1948,0.0000
SW_120,nan,-15.9554,-13.8285,-14.5297,-4.0691,34.324,15.8569,3.1606,-,0.0000
sFC,nan,-3.3181,-0.0855,-2.2053,22.9981,102.1288,63.409,32.9155,13.9906,-
