,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.2147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-13.9945,-,0.0000,1.,0.0000,0.0000,0.0000,0.008,0.0000
DCC_bivariate_loop,nan,-3.1162,11.3525,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-13.9462,-2.324,-11.5604,-,0.0000,0.0000,0.0000,0.5943,0.0059
SW_15,nan,-64.1094,-66.6351,-65.4286,-52.1321,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-43.4784,-40.3055,-43.3843,-29.6281,28.4977,-,0.0000,0.0000,0.0000
SW_60,nan,-27.4432,-18.5692,-26.0032,-12.1782,49.8232,22.2317,-,0.0004,0.0000
SW_120,nan,-13.6938,-4.6029,-11.6755,-2.6436,36.6237,19.0137,6.0011,-,1.
sFC,nan,-22.3305,-10.5205,-20.4589,-4.7401,70.1832,39.7067,12.88,-0.1477,-
