,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.3568,0.9278,1.,1.,0.0000,0.0000
DCC_joint,nan,-11.3954,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.,0.0000
DCC_bivariate_loop,nan,-1.1079,29.7466,-,0.4023,0.2375,0.4091,1.,0.0000,0.0000
SW_cross_validated,nan,-2.8826,8.0102,-2.8268,-,1.,0.0245,0.2367,0.0000,0.0000
SW_15,nan,-2.4302,24.4001,-3.0701,1.3949,-,0.0007,0.0578,0.0000,0.0000
SW_30,nan,0.095,32.6568,2.819,4.0951,5.7595,-,0.854,0.0000,0.0000
SW_60,nan,-0.9148,33.1045,0.5036,3.0716,3.709,-2.4704,-,0.0000,0.0000
SW_120,nan,-11.2228,1.0833,-30.1134,-7.8139,-24.5325,-33.0886,-33.7499,-,0.0000
sFC,nan,-14.1674,-16.826,-41.6488,-10.9406,-34.8152,-44.491,-47.2806,-22.1189,-
