,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,1.,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-7.9336,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,7.4262,14.627,-,0.0000,0.0000,1.,0.8673,0.0000
SW_15,nan,nan,-22.1942,-13.7103,-27.9842,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-1.8504,5.9921,-9.0237,19.9497,-,0.0000,0.0000,0.0000
SW_60,nan,nan,8.8535,16.4654,0.85,30.7626,10.5207,-,1.,0.0000
SW_120,nan,nan,9.5547,16.5455,2.1651,29.6184,11.0845,1.4588,-,0.0000
sFC,nan,nan,-65.5746,-52.4701,-67.5285,-35.9758,-61.2029,-76.0509,-67.9851,-
