,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-6.5142,-,0.0000,0.1473,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-10.9721,-7.1708,-,0.0000,0.0000,0.0018,0.0000,0.0000
SW_15,nan,nan,-9.2586,-2.8061,5.4526,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,8.7347,13.8821,15.7111,16.0591,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-26.4862,-19.2707,-4.0365,-16.0221,-30.2952,-,0.0000,0.0000
SW_120,nan,nan,-50.5178,-42.2818,-17.0259,-38.4206,-49.8339,-22.7028,-,0.0000
sFC,nan,nan,-44.4541,-34.2954,-9.498,-29.6851,-43.2667,-10.476,17.7405,-
