,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0252,0.0000,0.0000,0.0014,0.2094,1.
DCC_joint,nan,-1.4668,-,0.1679,0.0252,0.0000,0.0000,0.0004,0.6591,1.
DCC_bivariate_loop,nan,0.552,3.2282,-,0.0000,0.0000,0.0000,0.0000,0.0005,0.0009
SW_cross_validated,nan,-4.0824,-4.0815,-7.4193,-,0.0000,0.0000,1.,1.,0.0177
SW_15,nan,-16.7523,-26.7793,-31.852,-21.8018,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-9.8261,-13.2183,-16.9149,-9.0243,11.5583,-,0.0001,0.0000,0.0000
SW_60,nan,-5.3897,-6.0453,-9.3293,-2.0798,18.4069,6.6216,-,0.0828,0.0001
SW_120,nan,-3.1277,-2.5945,-5.9066,1.5032,23.766,10.607,3.5478,-,1.
sFC,nan,-2.2456,-1.1805,-5.624,4.2415,42.7089,16.6816,6.7388,2.2691,-
