,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.4902,0.157,0.0000,0.0002,1.,1.,0.0708
DCC_joint,nan,0.7565,-,0.0511,0.0005,0.0000,0.0000,0.0038,0.0003,0.0001
DCC_bivariate_loop,nan,2.7345,3.7642,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-3.2588,-5.8629,-8.2406,-,0.0000,0.1072,1.,1.,0.0000
SW_15,nan,-12.512,-27.1642,-29.2056,-11.3207,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-6.4241,-14.0776,-16.921,-3.4312,12.0686,-,0.0000,0.0000,0.0000
SW_60,nan,-1.9083,-4.9406,-8.1657,2.2743,19.7002,8.0977,-,1.,0.0000
SW_120,nan,-2.2573,-6.1053,-9.5486,2.0065,21.5615,8.426,-0.542,-,0.0000
sFC,nan,3.6181,6.6683,1.4955,10.1486,41.8642,23.9377,11.8001,14.6813,-
