,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-12.0666,-,0.0000,1.,0.0000,0.0000,0.0000,1.,0.0000
DCC_bivariate_loop,nan,2.1155,20.1646,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-13.6935,-1.4225,-23.6319,-,0.0000,0.0000,0.0002,1.,0.0000
SW_15,nan,-44.792,-38.9468,-65.9506,-39.5559,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-31.1811,-22.3817,-53.8557,-22.3471,22.2553,-,0.0000,0.0000,0.0000
SW_60,nan,-18.7212,-7.4709,-31.3823,-6.4147,33.9012,15.5222,-,0.0421,0.0004
SW_120,nan,-12.5545,-2.2201,-18.3775,-1.1281,30.8233,15.6329,3.8512,-,0.0000
sFC,nan,-25.8095,-14.8657,-58.2668,-14.4365,37.313,15.327,-5.9651,-8.5007,-
