,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.0308,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,-0.7685,-,0.1707,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-3.9919,-3.2206,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.9470
SW_cross_validated,nan,-22.7929,-22.0626,-19.1337,-,0.0000,0.0000,0.0000,0.0002,0.0000
SW_15,nan,-79.483,-79.218,-78.7321,-74.2893,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-52.1863,-51.6995,-50.0166,-38.5871,30.915,-,0.0000,0.0000,0.0000
SW_60,nan,-33.4697,-32.8707,-30.5519,-16.071,45.6043,17.3588,-,0.0013,0.0000
SW_120,nan,-22.2873,-21.7155,-19.4262,-6.3425,40.6354,19.2371,5.4472,-,0.0000
sFC,nan,-0.8567,-0.2195,2.4203,16.9755,61.4904,40.704,26.5373,18.55,-
